122,1.0612,0.2147,1.7118,0.0427,0.162,1.5949,0.0121,0.1343,3.0657,0.032,3
123,1.0846,0.2164,1.7271,0.0426,0.1639,1.6525,0.0075,0.1271,3.0729,0.0498,3
124,1.0664,0.2151,1.7153,0.0426,0.1624,1.6077,0.0112,0.1327,3.0673,0.0342,3
125,0.9969,0.2097,1.6687,0.0428,0.1568,1.4403,0.0203,0.1574,3.0426,0.021,3
127,1.0681,0.2152,1.7163,0.0426,0.1626,1.6118,0.0109,0.1321,3.0679,0.035,3
128,1.0845,0.2164,1.727,0.0426,0.1639,1.6522,0.0075,0.1272,3.0728,0.0496,3
129,1.0598,0.2146,1.7109,0.0427,0.1619,1.5914,0.0123,0.1348,3.0652,0.0314,3
130,1.0558,0.2143,1.7083,0.0427,0.1616,1.5818,0.0129,0.136,3.064,0.0301,3
131,1.0853,0.2165,1.7275,0.0426,0.1639,1.6541,0.0073,0.1269,3.0731,0.0509,3
132,1.0766,0.2158,1.7219,0.0426,0.1632,1.6327,0.0093,0.1295,3.0705,0.0406,3
133,1.0121,0.2109,1.6791,0.0428,0.1581,1.4764,0.0186,0.1515,3.0485,0.0223,3
134,1.055,0.2142,1.7078,0.0427,0.1615,1.5798,0.013,0.1363,3.0637,0.0299,3
135,1.0559,0.2143,1.7083,0.0427,0.1616,1.5819,0.0129,0.136,3.064,0.0301,3
136,1.0064,0.2104,1.6752,0.0428,0.1576,1.4629,0.0193,0.1536,3.0464,0.0218,3
137,1.0848,0.2164,1.7272,0.0426,0.1639,1.6529,0.0074,0.1271,3.0729,0.0501,3
139,1.0847,0.2164,1.7271,0.0426,0.1639,1.6525,0.0075,0.1271,3.0729,0.0498,3
140,1.0718,0.2155,1.7187,0.0426,0.1629,1.6208,0.0102,0.131,3.069,0.0371,3
141,1.0812,0.2162,1.7248,0.0426,0.1636,1.6439,0.0083,0.1281,3.0719,0.0451,3
142,1.0461,0.2135,1.7019,0.0427,0.1608,1.5583,0.0143,0.1393,3.0607,0.0275,3
143,0.9494,0.2058,1.6355,0.043,0.1528,1.3292,0.0253,0.1782,3.0218,0.0184,3
144,1.0735,0.2156,1.7199,0.0426,0.163,1.625,0.0099,0.1305,3.0695,0.0383,3
145,1.0849,0.2165,1.7272,0.0426,0.1639,1.6531,0.0074,0.127,3.073,0.0502,3
146,1.0647,0.2149,1.7141,0.0426,0.1623,1.6035,0.0115,0.1332,3.0668,0.0334,3
147,1.0644,0.2149,1.7139,0.0426,0.1623,1.6026,0.0115,0.1333,3.0667,0.0333,3
148,1.0606,0.2146,1.7115,0.0427,0.162,1.5935,0.0121,0.1345,3.0655,0.0318,3
149,1.0825,0.2163,1.7257,0.0426,0.1637,1.6471,0.008,0.1278,3.0722,0.0467,3
150,1.0772,0.2159,1.7223,0.0426,0.1633,1.6341,0.0092,0.1293,3.0707,0.0411,3
151,1.071,0.2154,1.7182,0.0426,0.1628,1.6188,0.0104,0.1312,3.0688,0.0366,3
152,1.0824,0.2163,1.7256,0.0426,0.1637,1.647,0.008,0.1278,3.0722,0.0466,3
153,0.9952,0.2095,1.6675,0.0428,0.1567,1.4363,0.0205,0.1581,3.0419,0.0208,3
154,1.0523,0.214,1.706,0.0427,0.1613,1.5732,0.0134,0.1372,3.0628,0.0291,3
155,1.0745,0.2157,1.7205,0.0426,0.1631,1.6275,0.0097,0.1302,3.0698,0.039,3
156,1.0745,0.2157,1.7205,0.0426,0.1631,1.6274,0.0097,0.1302,3.0698,0.0389,3
157,1.0789,0.216,1.7234,0.0426,0.1634,1.6384,0.0088,0.1288,3.0712,0.0427,3
158,1.0793,0.216,1.7236,0.0426,0.1635,1.6394,0.0087,0.1287,3.0713,0.0431,3
159,1.0811,0.2162,1.7247,0.0426,0.1636,1.6436,0.0083,0.1282,3.0718,0.0449,3
160,0.9387,0.205,1.6279,0.043,0.1519,1.3048,0.0263,0.1834,3.0166,0.018,3
161,1.0738,0.2156,1.7201,0.0426,0.163,1.6258,0.0098,0.1304,3.0696,0.0385,3
162,1.0833,0.2163,1.7262,0.0426,0.1638,1.649,0.0078,0.1275,3.0725,0.0477,3
163,1.0829,0.2163,1.7259,0.0426,0.1637,1.6481,0.0079,0.1276,3.0724,0.0472,3
164,0.9891,0.2091,1.6633,0.0429,0.1562,1.4219,0.0212,0.1606,3.0394,0.0204,3
165,1.0645,0.2149,1.714,0.0426,0.1623,1.6029,0.0115,0.1333,3.0667,0.0333,3
166,1.0606,0.2146,1.7114,0.0427,0.162,1.5934,0.0122,0.1345,3.0655,0.0317,3
167,1.0129,0.2109,1.6796,0.0428,0.1581,1.4784,0.0185,0.1511,3.0489,0.0224,3
168,1.0784,0.216,1.723,0.0426,0.1634,1.6371,0.0089,0.129,3.071,0.0422,3
169,1.0137,0.211,1.6801,0.0428,0.1582,1.4801,0.0184,0.1509,3.0491,0.0225,3
170,1.0575,0.2144,1.7094,0.0427,0.1617,1.5859,0.0126,0.1355,3.0645,0.0307,3
171,1.0855,0.2165,1.7276,0.0426,0.1639,1.6545,0.0073,0.1269,3.0731,0.0512,3
173,1.0734,0.2156,1.7198,0.0426,0.163,1.6248,0.0099,0.1305,3.0695,0.0382,3
175,1.0388,0.213,1.697,0.0427,0.1602,1.5404,0.0153,0.1418,3.0582,0.026,3
176,0.9198,0.2034,1.6142,0.0431,0.1503,1.2616,0.0281,0.1931,3.0069,0.0175,3
177,1.0804,0.2161,1.7243,0.0426,0.1635,1.6419,0.0085,0.1284,3.0716,0.0442,3
178,1.0293,0.2122,1.6907,0.0427,0.1595,1.5175,0.0166,0.1451,3.0549,0.0244,3
179,1.0843,0.2164,1.7268,0.0426,0.1638,1.6516,0.0076,0.1272,3.0728,0.0492,3
180,1.0777,0.2159,1.7226,0.0426,0.1633,1.6353,0.0091,0.1292,3.0708,0.0415,3
181,1.0459,0.2135,1.7017,0.0427,0.1608,1.5576,0.0144,0.1394,3.0606,0.0275,3
182,1.0167,0.2112,1.6822,0.0428,0.1584,1.4874,0.0181,0.1497,3.0503,0.0228,3
183,1.0812,0.2162,1.7248,0.0426,0.1636,1.644,0.0083,0.1281,3.0719,0.0451,3
184,1.0857,0.2165,1.7277,0.0426,0.164,1.655,0.0072,0.1268,3.0732,0.0515,3
185,1.0227,0.2117,1.6863,0.0428,0.1589,1.5019,0.0174,0.1475,3.0525,0.0235,3
186,1.0818,0.2162,1.7252,0.0426,0.1637,1.6455,0.0082,0.128,3.072,0.0459,3
187,1.0699,0.2153,1.7175,0.0426,0.1627,1.6162,0.0106,0.1316,3.0684,0.036,3
188,1.0435,0.2133,1.7001,0.0427,0.1606,1.5518,0.0147,0.1402,3.0598,0.0269,3
190,1.0275,0.2121,1.6895,0.0427,0.1593,1.5134,0.0168,0.1457,3.0543,0.0242,3
191,1.0723,0.2155,1.7191,0.0426,0.1629,1.6222,0.0101,0.1308,3.0692,0.0375,3
192,1.0644,0.2149,1.7139,0.0426,0.1623,1.6028,0.0115,0.1333,3.0667,0.0333,3
193,1.0857,0.2165,1.7278,0.0426,0.164,1.6552,0.0072,0.1268,3.0732,0.0516,3
194,1.081,0.2162,1.7247,0.0426,0.1636,1.6434,0.0084,0.1282,3.0718,0.0448,3
195,0.9839,0.2086,1.6597,0.0429,0.1557,1.4096,0.0217,0.1627,3.0373,0.0201,3
196,1.0717,0.2155,1.7187,0.0426,0.1629,1.6205,0.0102,0.131,3.069,0.0371,3
197,1.0849,0.2165,1.7272,0.0426,0.1639,1.6532,0.0074,0.127,3.073,0.0502,3
